id,vessel_id,component_id,component_code,component_name,previous_rh,new_rh,cumulative_rh,date_updated_local,date_updated_tz,entered_at_utc,user_id,source,notes,meter_replaced,old_meter_final,new_meter_start,version,is_renewal_reset,renewal_action_type,renewal_reason,renewal_reference,renewal_evidence_urls
18088,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,11226.68,11230.78,11230.78,21-Oct-2025 12:00,UTC,2025-10-21 12:13:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Loading/discharging operations,f,,,1,f,,,,
11512,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,9567.73,9574.48,9574.48,21-Oct-2025 12:00,UTC,2025-10-21 12:10:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Port operations,f,,,1,f,,,,
15896,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,13148.76,13155.25,13155.25,21-Oct-2025 12:00,UTC,2025-10-21 12:09:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Port - standby,f,,,1,f,,,,
6032,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",11512.18,11520.91,11520.91,21-Oct-2025 12:00,UTC,2025-10-21 12:06:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Loading/discharging operations,f,,,1,f,,,,
15895,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,13142.25,13148.76,13148.76,20-Oct-2025 12:00,UTC,2025-10-20 12:56:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Loading/discharging operations,f,,,1,f,,,,
9319,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,9560.95,9567.69,9567.69,20-Oct-2025 12:00,UTC,2025-10-20 12:56:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,In port,f,,,1,f,,,,
11511,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,9561.33,9567.73,9567.73,20-Oct-2025 12:00,UTC,2025-10-20 12:52:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Loading/discharging operations,f,,,1,f,,,,
19183,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,11264.78,11270.24,11270.24,20-Oct-2025 12:00,UTC,2025-10-20 12:52:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,In port,f,,,1,f,,,,
16991,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,13168.34,13174.75,13174.75,20-Oct-2025 12:00,UTC,2025-10-20 12:42:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Loading/discharging operations,f,,,1,f,,,,
18087,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,11221.79,11226.68,11226.68,20-Oct-2025 12:00,UTC,2025-10-20 12:39:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Loading/discharging operations,f,,,1,f,,,,
4935,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",11375.69,11384.69,11384.69,20-Oct-2025 12:00,UTC,2025-10-20 12:31:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Port - standby,f,,,1,f,,,,
7127,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,388.03,389.32,389.32,20-Oct-2025 12:00,UTC,2025-10-20 12:27:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Port - standby,f,,,1,f,,,,
10415,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,9632.99,9640.77,9640.77,20-Oct-2025 12:00,UTC,2025-10-20 12:26:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Port operations,f,,,1,f,,,,
14799,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,7537.46,7540.71,7540.71,20-Oct-2025 12:00,UTC,2025-10-20 12:23:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,In port,f,,,1,f,,,,
22471,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,20270.15,20274.11,20274.11,20-Oct-2025 12:00,UTC,2025-10-20 12:18:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,In port,f,,,1,f,,,,
20279,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,17595.37,17614.61,17614.61,20-Oct-2025 12:00,UTC,2025-10-20 12:17:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Port - standby,f,,,1,f,,,,
3839,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",11420.47,11428.52,11428.52,20-Oct-2025 12:00,UTC,2025-10-20 12:16:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Port - standby,f,,,1,f,,,,
13703,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,22599.93,22603.32,22603.32,20-Oct-2025 12:00,UTC,2025-10-20 12:15:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Port operations,f,,,1,f,,,,
2743,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",22507.65,22509.34,22509.34,20-Oct-2025 12:00,UTC,2025-10-20 12:06:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Alongside berth,f,,,1,f,,,,
21375,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,20265.78,20268.85,20268.85,20-Oct-2025 12:00,UTC,2025-10-20 12:04:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Loading/discharging operations,f,,,1,f,,,,
12607,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,356.83,359.39,359.39,20-Oct-2025 12:00,UTC,2025-10-20 12:02:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,In port,f,,,1,f,,,,
8223,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,15445.18,15445.52,15445.52,20-Oct-2025 12:00,UTC,2025-10-20 12:00:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Alongside berth,f,,,1,f,,,,
6031,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",11504.94,11512.18,11512.18,20-Oct-2025 12:00,UTC,2025-10-20 12:00:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Alongside berth,f,,,1,f,,,,
21374,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,20244.01,20265.78,20265.78,19-Oct-2025 12:00,UTC,2025-10-19 12:52:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,All parameters normal,f,,,1,f,,,,
10414,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,9624.15,9632.99,9632.99,19-Oct-2025 12:00,UTC,2025-10-19 12:51:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
22470,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,20248.25,20270.15,20270.15,19-Oct-2025 12:00,UTC,2025-10-19 12:47:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,All parameters normal,f,,,1,f,,,,
14798,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,7529.97,7537.46,7537.46,19-Oct-2025 12:00,UTC,2025-10-19 12:31:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
11510,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,9550.99,9561.33,9561.33,19-Oct-2025 12:00,UTC,2025-10-19 12:30:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
19182,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,11252.94,11264.78,11264.78,19-Oct-2025 12:00,UTC,2025-10-19 12:29:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
8222,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,15427.60,15445.18,15445.18,19-Oct-2025 12:00,UTC,2025-10-19 12:25:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
13702,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,22591.53,22599.93,22599.93,19-Oct-2025 12:00,UTC,2025-10-19 12:24:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Smooth running,f,,,1,f,,,,
2742,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",22490.74,22507.65,22507.65,19-Oct-2025 12:00,UTC,2025-10-19 12:22:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
12606,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,356.62,356.83,356.83,19-Oct-2025 12:00,UTC,2025-10-19 12:21:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
20278,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,17577.63,17595.37,17595.37,19-Oct-2025 12:00,UTC,2025-10-19 12:19:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
18086,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,11209.64,11221.79,11221.79,19-Oct-2025 12:00,UTC,2025-10-19 12:18:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
9318,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,9549.67,9560.95,9560.95,19-Oct-2025 12:00,UTC,2025-10-19 12:14:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,All parameters normal,f,,,1,f,,,,
4934,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",11363.49,11375.69,11375.69,19-Oct-2025 12:00,UTC,2025-10-19 12:11:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
6030,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",11493.94,11504.94,11504.94,19-Oct-2025 12:00,UTC,2025-10-19 12:10:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
3838,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",11409.49,11420.47,11420.47,19-Oct-2025 12:00,UTC,2025-10-19 12:10:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Smooth running,f,,,1,f,,,,
15894,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,13128.45,13142.25,13142.25,19-Oct-2025 12:00,UTC,2025-10-19 12:07:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
7126,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,387.64,388.03,388.03,19-Oct-2025 12:00,UTC,2025-10-19 12:01:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
16990,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,13153.54,13168.34,13168.34,19-Oct-2025 12:00,UTC,2025-10-19 12:01:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
8221,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,15411.97,15427.60,15427.60,18-Oct-2025 12:00,UTC,2025-10-18 12:59:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
6029,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",11480.59,11493.94,11493.94,18-Oct-2025 12:00,UTC,2025-10-18 12:58:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
4933,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",11351.19,11363.49,11363.49,18-Oct-2025 12:00,UTC,2025-10-18 12:55:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
19181,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,11240.67,11252.94,11252.94,18-Oct-2025 12:00,UTC,2025-10-18 12:55:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Smooth running,f,,,1,f,,,,
9317,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,9539.43,9549.67,9549.67,18-Oct-2025 12:00,UTC,2025-10-18 12:53:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
12605,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,356.51,356.62,356.62,18-Oct-2025 12:00,UTC,2025-10-18 12:52:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
13701,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,22583.91,22591.53,22591.53,18-Oct-2025 12:00,UTC,2025-10-18 12:51:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
3837,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",11397.72,11409.49,11409.49,18-Oct-2025 12:00,UTC,2025-10-18 12:50:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
21373,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,20222.06,20244.01,20244.01,18-Oct-2025 12:00,UTC,2025-10-18 12:49:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
11509,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,9541.31,9550.99,9550.99,18-Oct-2025 12:00,UTC,2025-10-18 12:46:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,All parameters normal,f,,,1,f,,,,
16989,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,13138.72,13153.54,13153.54,18-Oct-2025 12:00,UTC,2025-10-18 12:40:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Routine operation,f,,,1,f,,,,
15893,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,13114.92,13128.45,13128.45,18-Oct-2025 12:00,UTC,2025-10-18 12:34:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
18085,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,11197.16,11209.64,11209.64,18-Oct-2025 12:00,UTC,2025-10-18 12:29:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
10413,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,9612.40,9624.15,9624.15,18-Oct-2025 12:00,UTC,2025-10-18 12:14:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
22469,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,20226.51,20248.25,20248.25,18-Oct-2025 12:00,UTC,2025-10-18 12:08:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
14797,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,7521.19,7529.97,7529.97,18-Oct-2025 12:00,UTC,2025-10-18 12:07:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Smooth running,f,,,1,f,,,,
2741,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",22472.39,22490.74,22490.74,18-Oct-2025 12:00,UTC,2025-10-18 12:07:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
7125,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,387.35,387.64,387.64,18-Oct-2025 12:00,UTC,2025-10-18 12:02:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
20277,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,17557.84,17577.63,17577.63,18-Oct-2025 12:00,UTC,2025-10-18 12:00:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
14796,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,7513.09,7521.19,7521.19,17-Oct-2025 12:00,UTC,2025-10-17 12:59:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
16988,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,13124.15,13138.72,13138.72,17-Oct-2025 12:00,UTC,2025-10-17 12:56:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
12604,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,356.34,356.51,356.51,17-Oct-2025 12:00,UTC,2025-10-17 12:52:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Heavy weather - reduced speed,f,,,1,f,,,,
9316,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,9527.93,9539.43,9539.43,17-Oct-2025 12:00,UTC,2025-10-17 12:51:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
8220,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,15396.55,15411.97,15411.97,17-Oct-2025 12:00,UTC,2025-10-17 12:48:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
4932,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",11338.67,11351.19,11351.19,17-Oct-2025 12:00,UTC,2025-10-17 12:43:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
2740,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",22454.98,22472.39,22472.39,17-Oct-2025 12:00,UTC,2025-10-17 12:43:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
7124,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,386.98,387.35,387.35,17-Oct-2025 12:00,UTC,2025-10-17 12:42:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
10412,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,9603.95,9612.40,9612.40,17-Oct-2025 12:00,UTC,2025-10-17 12:42:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
6028,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",11469.07,11480.59,11480.59,17-Oct-2025 12:00,UTC,2025-10-17 12:34:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
21372,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,20199.66,20222.06,20222.06,17-Oct-2025 12:00,UTC,2025-10-17 12:30:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Smooth running,f,,,1,f,,,,
15892,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,13101.08,13114.92,13114.92,17-Oct-2025 12:00,UTC,2025-10-17 12:23:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
13700,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,22576.04,22583.91,22583.91,17-Oct-2025 12:00,UTC,2025-10-17 12:16:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
20276,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,17541.43,17557.84,17557.84,17-Oct-2025 12:00,UTC,2025-10-17 12:15:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Routine operation,f,,,1,f,,,,
22468,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,20204.07,20226.51,20226.51,17-Oct-2025 12:00,UTC,2025-10-17 12:06:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
19180,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,11229.62,11240.67,11240.67,17-Oct-2025 12:00,UTC,2025-10-17 12:06:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
3836,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",11383.93,11397.72,11397.72,17-Oct-2025 12:00,UTC,2025-10-17 12:04:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
11508,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,9532.38,9541.31,9541.31,17-Oct-2025 12:00,UTC,2025-10-17 12:03:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
18084,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,11186.03,11197.16,11197.16,17-Oct-2025 12:00,UTC,2025-10-17 12:01:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
10411,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,9593.02,9603.95,9603.95,16-Oct-2025 12:00,UTC,2025-10-16 12:59:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
22467,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,20181.51,20204.07,20204.07,16-Oct-2025 12:00,UTC,2025-10-16 12:57:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
21371,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,20178.65,20199.66,20199.66,16-Oct-2025 12:00,UTC,2025-10-16 12:56:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
3835,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",11370.24,11383.93,11383.93,16-Oct-2025 12:00,UTC,2025-10-16 12:56:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
12603,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,356.13,356.34,356.34,16-Oct-2025 12:00,UTC,2025-10-16 12:53:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
9315,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,9517.20,9527.93,9527.93,16-Oct-2025 12:00,UTC,2025-10-16 12:53:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
14795,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,7505.44,7513.09,7513.09,16-Oct-2025 12:00,UTC,2025-10-16 12:53:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Swell conditions - engine load fluctuation,f,,,1,f,,,,
13699,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,22568.96,22576.04,22576.04,16-Oct-2025 12:00,UTC,2025-10-16 12:40:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
